matrix_name,num_threads,input_columns,csr_m,csr_k,csr_nnz,time_spmm_K,time_spmm_Q,time_spmm_V,time_sddmm,time_final_spmm,time,gflops_spmm_K,gflops_spmm_Q,gflops_spmm_V,gflops_sddmm,gflops_final_spmm,gflops,csr_mem_footprint,m,n,nnz
/home/itasou/dlmc/transformer/l0_regularization/0.5/body_decoder_layer_0_encdec_attention_multihead_attention_k.smtx,64,512,512,512,128761,0.000336,0.000350,0.000333,0.002017,0.000530,0.003567,392.157706,415.984019,376.745026,66.671197,253.520354,188.393101,1.003910,512,512,131328
/home/itasou/dlmc/transformer/l0_regularization/0.5/body_decoder_layer_0_self_attention_multihead_attention_k.smtx,64,512,512,512,158760,0.000383,0.000377,0.000404,0.001989,0.000527,0.003681,424.853626,419.772707,414.929349,67.609387,254.957479,205.846804,1.003910,512,512,131328
/home/itasou/dlmc/transformer/l0_regularization/0.5/body_decoder_layer_1_encdec_attention_multihead_attention_k.smtx,64,512,512,512,138452,0.000357,0.000343,0.000327,0.001984,0.000534,0.003545,397.139550,416.321950,408.034678,67.789027,251.688384,193.792936,1.003910,512,512,131328
/home/itasou/dlmc/transformer/l0_regularization/0.5/body_decoder_layer_1_self_attention_multihead_attention_k.smtx,64,512,512,512,122396,0.000311,0.000290,0.000387,0.001995,0.000507,0.003491,403.129948,420.499631,413.963073,67.396262,265.047641,193.791959,1.003910,512,512,131328
/home/itasou/dlmc/transformer/l0_regularization/0.5/body_decoder_layer_2_encdec_attention_multihead_attention_k.smtx,64,512,512,512,130692,0.000334,0.000339,0.000330,0.001974,0.000522,0.003500,400.420705,398.029310,413.196521,68.116217,257.456584,192.609197,1.003910,512,512,131328
/home/itasou/dlmc/transformer/l0_regularization/0.5/body_decoder_layer_2_self_attention_multihead_attention_k.smtx,64,512,512,512,129969,0.000333,0.000331,0.000409,0.001980,0.000522,0.003576,399.484484,406.832600,394.614817,67.902632,257.417159,195.204357,1.003910,512,512,131328
/home/itasou/dlmc/transformer/l0_regularization/0.5/body_decoder_layer_3_encdec_attention_multihead_attention_k.smtx,64,512,512,512,132401,0.000358,0.000344,0.000382,0.001975,0.000529,0.003587,378.753559,405.495057,393.329763,68.103799,254.229677,193.475366,1.003910,512,512,131328
/home/itasou/dlmc/transformer/l0_regularization/0.5/body_decoder_layer_3_self_attention_multihead_attention_k.smtx,64,512,512,512,133334,0.000344,0.000326,0.000403,0.001973,0.000508,0.003554,397.282323,421.396540,409.313130,68.167318,264.760640,199.220053,1.003910,512,512,131328
/home/itasou/dlmc/transformer/l0_regularization/0.5/body_decoder_layer_4_encdec_attention_multihead_attention_k.smtx,64,512,512,512,128782,0.000330,0.000341,0.000390,0.001979,0.000531,0.003571,399.191064,407.345156,413.738116,67.942770,253.463015,196.293233,1.003910,512,512,131328
/home/itasou/dlmc/transformer/l0_regularization/0.5/body_decoder_layer_4_self_attention_multihead_attention_k.smtx,64,512,512,512,125661,0.000333,0.000328,0.000395,0.001970,0.000502,0.003528,386.243026,398.068834,398.489068,68.273252,267.674372,194.311681,1.003910,512,512,131328
