matrix_name,m,k,nnz,csr_mem_footprint,x+CSR footprint n=8,x footprint n=16,x+CSR footprint n=32,x+CSR footprint n=64,x+CSR footprint n=64,x+CSR footprint n=128,x+CSR footprint n=256,x+CSR footprint n=350,x+CSR footprint n=512,x+CSR footprint n=1024
scircuit,170998,170998,958936,12,17,22,33,39,53,95,179,240,346,680
mac_econ_fwd500,206500,206500,1273389,15,22,28,41,48,66,116,217,291,419,822
raefsky3,21200,21200,1488768,17,18,18,20,21,22,27,38,45,59,100
rgg_n_2_17_s0,131072,131072,1457506,17,4,25,33,38,49,81,145,192,273,529
bbmat,38744,38744,1771722,20,22,23,25,27,30,39,58,72,96,172
appu,14000,14000,1853104,21,22,22,23,24,25,28,35,40,49,76
mc2depi,525825,525825,2100225,26,42,58,90,110,154,283,540,728,1.053,2.080
rma10,46835,46835,2374001,27,29,30,33,35,39,50,73,90,119,210
cop20k_A,121192,121192,2624331,30,34,38,45,50,60,90,149,192,267,504
thermomech_dK,204316,204316,2846228,33,40,46,58,66,83,133,233,306,432,831
webbase-1M,1000005,1000005,3105536,39,70,100,161,200,283,528,1.016,1.375,1.992,3.946
cant,62451,62451,4007383,46,48,50,54,56,61,77,107,129,168,290
ASIC_680k,682862,682862,3871773,47,68,89,130,156,214,380,714,959,1.381,2.714
roadNet-TX,1393383,1393383,3843320,49,92,134,219,273,389,730,1.410,1.910,2.771,5.492
pdb1HYS,36417,36417,4344765,50,51,52,54,56,59,68,85,98,121,192
TSOPF_RS_b300_c3,42138,42138,4413449,51,52,53,56,57,61,71,92,107,133,215
Chebyshev4,68121,68121,5377761,62,64,66,70,73,78,95,128,153,195,328
consph,83334,83334,6010480,69,72,74,79,82,89,110,150,180,232,395
com-Youtube,1134890,1134890,5975248,73,107,142,211,255,350,627,1.181,1.588,2.289,4.506
rajat30,643994,643994,6175377,73,93,112,152,176,230,388,702,933,1.331,2.589
radiation,223104,223104,7637688,88,95,102,115,124,143,197,306,386,524,960
Stanford_Berkeley,683446,683446,7583376,89,110,131,173,199,256,423,757,1.002,1.424,2.759
shipsec1,140874,140874,7813404,90,94,99,107,113,124,159,228,278,365,640
PR02R,161070,161070,8185136,94,99,104,114,120,134,173,252,309,409,723
CurlCurl_2,806529,806529,8921789,105,130,154,204,234,302,499,893,1.182,1.680,3.256
gupta3,16783,16783,9323427,107,107,108,109,109,111,115,123,129,140,172
mip1,66463,66463,10352819,119,121,123,127,129,135,151,184,207,249,378
rail4284,4284,1096894,11284032,130,163,196,263,305,397,665,1.201,1.594,2.272,4.414
pwtk,217918,217918,11634424,134,141,147,161,169,187,240,347,425,560,985
crankseg_2,63838,63838,14148858,162,164,166,170,172,178,193,225,247,287,412
Si41Ge41H72,185639,185639,15011265,172,178,184,195,202,218,263,354,420,535,898
TSOPF_RS_b2383,38120,38120,16171169,185,186,188,190,191,195,204,222,236,260,334
in-2004,1382908,1382908,16917053,199,241,283,368,420,536,874,1.549,2.045,2.900,5.601
Ga41As41H72,268096,268096,18488476,213,221,229,245,256,278,344,474,571,736,1.260
eu-2005,862664,862664,19235140,223,250,276,329,362,434,645,1.066,1.375,1.908,3.593
wikipedia-20051105,1634989,1634989,19753078,232,282,332,432,494,631,1.031,1.829,2.415,3.426,6.619
kron_g500-logn18,262144,262144,21165908,243,251,259,275,285,307,371,499,593,755,1.267
human_gene1,22283,22283,24669643,282,283,284,285,286,288,293,304,312,326,369
GL7d20,1437547,1911130,29893084,348,406,464,581,654,814,1.281,2.214,2.899,4.080,7.813
sx-stackoverflow,2601977,2601977,36233450,425,504,583,742,841,1.060,1.695,2.966,3.899,5.507,10.589
dgreen,1200611,1200611,38259877,442,479,516,589,635,736,1.029,1.615,2.045,2.787,5.132
ldoor,952203,952203,46522475,536,565,594,652,689,769,1.001,1.466,1.807,2.396,4.256
dielFilterV2real,1157456,1157456,48538952,560,595,631,701,745,842,1.125,1.690,2.105,2.821,5.081
bone010,986703,986703,71666325,824,854,884,944,982,1.065,1.306,1.787,2.141,2.751,4.678
audikw_1,943695,943695,77651847,892,921,950,1.007,1.043,1.123,1.353,1.814,2.152,2.735,4.579
