matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,num_loops,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare
/home/users/u101091/validation_matrices/scircuit.mtx,64,170998,170998,958936,1.000009,47.996236,7.968410,210.966741,210.968626,MKL_CSR,170998,170998,958936,0.000000,0.000000,25026,nan,inf,nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/mac_econ_fwd500.mtx,64,206500,206500,1273389,1.000007,67.219178,10.502926,232.765504,232.767167,MKL_CSR,206500,206500,1273389,0.000000,0.000000,26394,nan,inf,nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/raefsky3.mtx,64,21200,21200,1488768,1.000011,79.523153,11.439274,227.443232,227.445743,MKL_CSR,21200,21200,1488768,191861330978447294464.000000,16772159995362744320.000000,26708,nan,inf,-nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/rgg_n_2_17_s0.mtx,64,131072,131072,1457506,1.000039,68.742049,11.619892,265.540679,265.551029,MKL_CSR,131072,131072,1457506,0.000000,0.000000,23583,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/bbmat.mtx,64,38744,38744,1771722,1.000046,66.681006,13.664967,208.024384,208.033950,MKL_CSR,38744,38744,1771722,-451.619202,-33.049419,18819,nan,inf,-nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/appu.mtx,64,14000,14000,1853104,1.000035,70.497055,14.191471,225.518484,225.526269,MKL_CSR,14000,14000,1853104,0.000000,0.000000,19022,nan,inf,-nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/mc2depi.mtx,64,525825,525825,2100225,1.000038,80.242345,18.029312,243.168164,243.177411,MKL_CSR,525825,525825,2100225,0.000228,0.000013,19104,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/rma10.mtx,64,46835,46835,2374001,1.000061,61.387921,18.290855,209.302472,209.315240,MKL_CSR,46835,46835,2374001,903321763905701969289495445504.000000,49386523690121819926298624000.000000,12930,nan,inf,nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/cop20k_A.mtx,64,121192,121192,2624331,1.000070,49.134546,20.484371,199.295643,199.309546,MKL_CSR,121192,121192,2624331,43.878399,2.142043,9362,nan,inf,-nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/thermomech_dK.mtx,64,204316,204316,2846228,1.000020,81.798940,22.494404,247.104744,247.109736,MKL_CSR,204316,204316,2846228,0.000000,0.000000,14370,nan,inf,nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/webbase-1M.mtx,64,1000005,1000005,3105536,1.000106,19.283332,27.508080,198.369262,198.390313,MKL_CSR,1000005,1000005,3105536,0.000000,0.000000,3105,nan,inf,nan,nan,-nan,inf,inf,inf
/home/users/u101091/validation_matrices/cant.mtx,64,62451,62451,4007383,1.000051,85.481103,30.812141,262.074090,262.087552,MKL_CSR,62451,62451,4007383,0.000000,0.000000,10666,nan,4.66889e+30,-nan,nan,nan,1.50169e-11,-10.4612,3.45778e-11
/home/users/u101091/validation_matrices/ASIC_680k.mtx,64,682862,682862,3871773,1.000068,14.889822,32.144199,179.943165,179.955461,MKL_CSR,682862,682862,3871773,0.000000,0.000000,1923,nan,inf,-nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/roadNet-TX.mtx,64,1393383,1393383,3843320,1.000168,41.024383,34.637543,289.907195,289.955967,MKL_CSR,1393383,1393383,3843320,0.000000,0.000000,5338,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/pdb1HYS.mtx,64,36417,36417,4344765,1.000029,91.532823,33.286850,252.622145,252.629559,MKL_CSR,36417,36417,4344765,0.000000,0.000000,10534,nan,inf,nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/TSOPF_RS_b300_c3.mtx,64,42138,42138,4413449,1.000046,60.752748,33.832691,246.966347,246.977691,MKL_CSR,42138,42138,4413449,0.000000,0.000000,6883,nan,inf,-nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/Chebyshev4.mtx,64,68121,68121,5377761,1.000596,4.396387,41.288925,158.006868,158.101076,MKL_CSR,68121,68121,5377761,0.000000,0.000000,409,nan,inf,nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/consph.mtx,64,83334,83334,6010480,1.000022,109.364324,46.174221,261.747088,261.752761,MKL_CSR,83334,83334,6010480,0.000000,0.000000,9098,nan,inf,nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/com-Youtube.mtx,64,1134890,1134890,5975248,1.000520,8.970159,49.916790,191.388679,191.488176,MKL_CSR,1134890,1134890,5975248,0.000000,0.000000,751,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/rajat30.mtx,64,643994,643994,6175377,1.000059,11.831326,49.571033,172.444317,172.454460,MKL_CSR,643994,643994,6175377,0.000000,0.000000,958,nan,inf,-nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/radiation.mtx,64,223104,223104,7637688,1.000165,85.711249,59.122013,257.064550,257.107020,MKL_CSR,223104,223104,7637688,0.000000,0.000000,5612,nan,inf,nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/Stanford_Berkeley.mtx,64,683446,683446,7583376,1.000243,24.442873,60.463711,197.616342,197.664293,MKL_CSR,683446,683446,7583376,0.000000,0.000000,1612,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/shipsec1.mtx,64,140874,140874,7813404,1.000034,101.539495,60.148937,262.987289,262.996362,MKL_CSR,140874,140874,7813404,0.000000,0.000000,6498,nan,inf,nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/PR02R.mtx,64,161070,161070,8185136,1.000101,116.266258,63.062069,282.727126,282.755782,MKL_CSR,161070,161070,8185136,0.000000,0.000000,7103,nan,inf,nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/CurlCurl_2.mtx,64,806529,806529,8921789,1.000055,120.366118,71.144516,285.536268,285.552066,MKL_CSR,806529,806529,8921789,0.000000,0.000000,6746,nan,1.20137e+31,nan,nan,nan,3.69574e-05,-4.07006,8.51012e-05
/home/users/u101091/validation_matrices/gupta3.mtx,64,16783,16783,9323427,1.000290,13.104942,71.196129,174.242678,174.293156,MKL_CSR,16783,16783,9323427,0.000000,0.000000,703,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/mip1.mtx,64,66463,66463,10352819,1.000213,39.021829,79.239281,192.118196,192.159054,MKL_CSR,66463,66463,10352819,0.000000,0.000000,1885,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/rail4284.mtx,64,4284,1096894,11284032,1.000543,27.179759,86.106678,201.815325,201.924904,MKL_CSR,4284,1096894,11284032,0.000000,0.000000,1205,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/pwtk.mtx,64,217918,217918,11634424,1.000094,107.771220,89.594906,265.575076,265.599926,MKL_CSR,217918,217918,11634424,0.000000,0.000000,4632,nan,inf,-nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/crankseg_2.mtx,64,63838,63838,14148858,1.000344,63.591405,108.190746,213.061760,213.135005,MKL_CSR,63838,63838,14148858,0.000000,0.000000,2248,nan,inf,-nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/Si41Ge41H72.mtx,64,185639,185639,15011265,1.000256,65.192276,115.235023,215.067919,215.122877,MKL_CSR,185639,185639,15011265,0.000000,0.000000,2172,nan,inf,-nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/TSOPF_RS_b2383.mtx,64,38120,38120,16171169,1.000186,50.412319,123.521648,250.178716,250.225296,MKL_CSR,38120,38120,16171169,0.000000,0.000000,1559,nan,inf,-nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/in-2004.mtx,64,1382908,1382908,16917053,1.000716,18.223528,134.342251,188.030946,188.165653,MKL_CSR,1382908,1382908,16917053,0.000000,0.000000,539,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/Ga41As41H72.mtx,64,268096,268096,18488476,1.000304,57.851350,142.078587,222.204534,222.272059,MKL_CSR,268096,268096,18488476,0.000000,0.000000,1565,nan,inf,-nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/eu-2005.mtx,64,862664,862664,19235140,1.000215,52.808345,150.043278,227.914767,227.963751,MKL_CSR,862664,862664,19235140,0.000000,0.000000,1373,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/wikipedia-20051105.mtx,64,1634989,1634989,19753078,1.001277,14.006793,156.941017,216.840335,217.117326,MKL_CSR,1634989,1634989,19753078,0.000000,0.000000,355,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/kron_g500-logn18.mtx,64,262144,262144,21165908,1.000528,66.510520,162.483067,288.194364,288.346431,MKL_CSR,262144,262144,21165908,0.000000,0.000000,1572,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/rajat31.mtx,64,4690002,4690002,20316253,1.000225,102.533399,172.891651,289.334476,289.399509,MKL_CSR,4690002,4690002,20316253,0.000000,0.000000,2524,0.442275,5.125,1.32675,4.64433e-07,2.32217e-07,-1.41659e-09,-8.48654,3.26183e-09
/home/users/u101091/validation_matrices/human_gene1.mtx,64,22283,22283,24669643,1.000135,58.804500,188.299446,225.893297,225.923757,MKL_CSR,22283,22283,24669643,0.000000,0.000000,1192,nan,inf,-nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/delaunay_n22.mtx,64,4194304,4194304,25165738,1.000717,21.476147,207.999348,230.502882,230.668094,MKL_CSR,4194304,4194304,25165738,0.000000,0.000000,427,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/GL7d20.mtx,64,1437547,1911130,29893084,1.002161,19.567573,233.549942,236.919103,237.431143,MKL_CSR,1437547,1911130,29893084,0.000000,0.000000,328,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/sx-stackoverflow.mtx,64,2601977,2601977,36233450,1.415225,6.554266,286.365044,176.535703,249.837802,MKL_CSR,2601977,2601977,36233450,0.000000,0.000000,128,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/dgreen.mtx,64,1200611,1200611,38259877,1.000938,37.918238,296.479668,224.049315,224.259430,MKL_CSR,1200611,1200611,38259877,0.000000,0.000000,496,nan,inf,nan,nan,-nan,inf,inf,inf
/home/users/u101091/validation_matrices/mawi_201512012345.mtx,64,18571154,18571154,38040320,2.570140,3.789024,361.067944,139.635907,358.883845,MKL_CSR,18571154,18571154,38040320,0.000000,0.000000,128,0.104099,1.93323e+06,201246,4.96157e-07,2.6006e-07,-2.26061e-09,-8.28356,5.20525e-09
/home/users/u101091/validation_matrices/ldoor.mtx,64,952203,952203,46522475,1.000011,39.729752,358.570686,256.049769,256.052614,MKL_CSR,952203,952203,46522475,0.000000,0.000000,427,nan,inf,nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000561,34.831421,374.738163,243.274720,243.411241,MKL_CSR,1157456,1157456,48538952,0.000000,0.000000,359,nan,inf,-nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/circuit5M.mtx,64,5558326,5558326,59524291,2.162904,7.045260,475.337635,143.722743,310.858451,MKL_CSR,5558326,5558326,59524291,0.000000,0.000000,128,nan,inf,-nan,nan,-nan,inf,inf,inf
/home/users/u101091/validation_matrices/soc-LiveJournal1.mtx,64,4847571,4847571,68993773,1.631199,10.827866,544.872734,198.025105,323.018390,MKL_CSR,4847571,4847571,68993773,0.000000,0.000000,128,0,0,0,0,0,0,-inf,0
/home/users/u101091/validation_matrices/bone010.mtx,64,986703,986703,71666325,1.002391,38.750487,550.534645,248.466803,249.060942,MKL_CSR,986703,986703,71666325,0.000000,0.000000,271,6.37958e+27,3.54435e+30,1.50078e+57,2.75937e-06,1.37968e-06,-3.35168e-09,-8.11252,7.71753e-09
/home/users/u101091/validation_matrices/audikw_1.mtx,64,943695,943695,77651847,1.003989,29.235778,596.036491,232.835127,233.763896,MKL_CSR,943695,943695,77651847,0.000000,0.000000,189,nan,inf,nan,nan,nan,inf,inf,inf
/home/users/u101091/validation_matrices/cage15.mtx,64,5154859,5154859,99199551,1.004318,30.422104,776.496742,246.100452,247.163075,MKL_CSR,5154859,5154859,99199551,0.000000,0.000000,154,nan,8.21169e+30,-nan,nan,nan,-3.45691e-09,-8.0991,7.95982e-09
/home/users/u101091/validation_matrices/kmer_V2a.mtx,64,55042369,55042369,117217600,5.440844,5.515266,1104.269295,228.226184,1241.743172,MKL_CSR,55042369,55042369,117217600,0.000000,0.000000,128,0,0,0,0,0,0,-inf,0
